date,SPY,QQQ,SCHD,IEF,GLD,SGOV,TQQQ,TQQQ_cal,QLD,QLD_cal
1998-12-11,0.00019924242411883952,0.0,0.00019924242411883952,0.00012383561643835615,0.0,0.0001227447754121,0.0,0.0,0.0,0.0
1998-12-14,6.4290353100071584e-06,0.0,6.4290353100071584e-06,0.00037808219178082187,0.0,0.0003699385205436,0.0,0.0,0.0,0.0
1998-12-15,1.2089037538576264e-05,0.0,1.2089037538576264e-05,0.00012520547945205478,0.0,0.0001235968943471,0.0,0.0,0.0,0.0
1998-12-16,3.707147244946807e-05,0.0,3.707147244946807e-05,0.00012657534246575343,0.0,0.0001230288005366,0.0,0.0,0.0,0.0
1998-12-17,6.482954115538675e-05,0.0,6.482954115538675e-05,0.00012493150684931507,0.0,0.0001221767687193,0.0,0.0,0.0,0.0
1998-12-18,4.809594308596843e-06,0.0,4.809594308596843e-06,0.00012534246575342465,0.0,0.0001221767687193,0.0,0.0,0.0,0.0
1998-12-21,2.312936927295617e-05,0.0,2.312936927295617e-05,0.0003764383561643835,0.0,0.0003690864016098,0.0,0.0,0.0,0.0
1998-12-22,1.745956131138371e-05,0.0,1.745956131138371e-05,0.0001273972602739726,0.0,0.0001241650462472,0.0,0.0,0.0,0.0
1998-12-23,4.845305438649916e-06,0.0,4.845305438649916e-06,0.00012904109589041097,0.0,0.0001233128401812,0.0,0.0,0.0,0.0
1998-12-24,1.97190485381471e-05,0.0,1.97190485381471e-05,0.00013219178082191752,0.0,0.0001255856801981,0.0,0.0,0.0,0.0
1998-12-28,-3.2739055888519886e-07,0.0,-3.2739055888519886e-07,0.0005342465753424658,0.0,0.0005012060974081,0.0,0.0,0.0,0.0
1998-12-29,0.0002854117890653818,0.0,0.0002854117890653818,0.0001315068493150685,0.0,0.000125017383035,0.0,0.0,0.0,0.0
1998-12-30,3.096487320408681e-05,0.0,3.096487320408681e-05,0.0001295890410958904,0.0,0.0001258698505745,0.0,0.0,0.0,0.0
1998-12-31,1.0878627018429121e-05,0.0,1.0878627018429121e-05,0.0001282191780821915,0.0,0.0001247332562459,0.0,0.0,0.0,0.0
1999-01-04,2.7074281316763482e-05,0.0,2.7074281316763482e-05,0.000513972602739726,0.0,0.0004909791016486,0.0,0.0,0.0,0.0
1999-01-05,4.083965227952291e-05,0.0,4.083965227952291e-05,0.00012931506849315068,0.0,0.0001230288005366,0.0,0.0,0.0,0.0
1999-01-06,0.00022763792988067522,0.0,0.00022763792988067522,0.00013068493150684906,0.0,0.0001227447754121,0.0,0.0,0.0,0.0
1999-01-07,6.186355257720155e-05,0.0,6.186355257720155e-05,0.00013,0.0,0.0001224607648067,0.0,0.0,0.0,0.0
1999-01-08,3.183773378268029e-06,0.0,3.183773378268029e-06,0.00013136986301369864,0.0,0.0001216088200939,0.0,0.0,0.0,0.0
1999-01-11,-2.9127202366696636e-06,0.0,-2.9127202366696636e-06,0.00040191780821917806,0.0,0.0003682343262365,0.0,0.0,0.0,0.0
1999-01-12,1.8235968513025114e-07,0.0,1.8235968513025114e-07,0.00013493150684931507,0.0,0.0001233128401812,0.0,0.0,0.0,0.0
1999-01-13,6.222178068482354e-05,0.0,6.222178068482354e-05,0.000133013698630137,0.0,0.0001227447754121,0.0,0.0,0.0,0.0
1999-01-14,1.592243531067794e-05,0.0,1.592243531067794e-05,0.00013123287671232877,0.0,0.0001218927871487,0.0,0.0,0.0,0.0
1999-01-15,1.2474749192747936e-05,0.0,1.2474749192747936e-05,0.0001282191780821915,0.0,0.0001216088200939,0.0,0.0,0.0,0.0
1999-01-19,6.3639351648436815e-06,0.0,6.3639351648436815e-06,0.0005161643835616439,0.0,0.0004864352803757,0.0,0.0,0.0,0.0
1999-01-20,5.908096135986973e-05,0.0,5.908096135986973e-05,0.00013054794520547946,0.0,0.0001204730970094,0.0,0.0,0.0,0.0
1999-01-21,5.8773826709934696e-06,0.0,5.8773826709934696e-06,0.00013178082191780822,0.0,0.0001196214570567,0.0,0.0,0.0,0.0
1999-01-22,7.220399689145118e-06,0.0,7.220399689145118e-06,0.00013,0.0,0.00011848614021,0.0,0.0,0.0,0.0
1999-01-25,1.037381499369161e-06,0.0,1.037381499369161e-06,0.0003850684931506849,0.0,0.0003588643711702,0.0,0.0,0.0,0.0
1999-01-26,2.4459926626363426e-06,0.0,2.4459926626363426e-06,0.0001289041095890411,0.0,0.0001210409295269,0.0,0.0,0.0,0.0
1999-01-27,0.00014329850946004363,0.0,0.00014329850946004363,0.00012945205479452027,0.0,0.0001221767687193,0.0,0.0,0.0,0.0
1999-01-28,0.00010610461627758028,0.0,0.00010610461627758028,0.00012904109589041097,0.0,0.0001224607648067,0.0,0.0,0.0,0.0
1999-01-29,-1.1496444967118435e-06,0.0,-1.1496444967118435e-06,0.00012876712328767123,0.0,0.0001230288005366,0.0,0.0,0.0,0.0
1999-02-01,-1.1084222186763526e-06,0.0,-1.1084222186763526e-06,0.00038547945205479446,0.0,0.0003682343262365,0.0,0.0,0.0,0.0
1999-02-02,4.016870907119774e-05,0.0,4.016870907119774e-05,0.0001310958904109589,0.0,0.0001241650462472,0.0,0.0,0.0,0.0
1999-02-03,0.00013075115147653804,0.0,0.00013075115147653804,0.0001323287671232877,0.0,0.0001241650462472,0.0,0.0,0.0,0.0
1999-02-04,7.83666062836863e-05,0.0,7.83666062836863e-05,0.00013342465753424658,0.0,0.0001227447754121,0.0,0.0,0.0,0.0
1999-02-05,1.88530108085061e-05,0.0,1.88530108085061e-05,0.0001354794520547945,0.0,0.0001230288005366,0.0,0.0,0.0,0.0
1999-02-08,0.00016428398348455886,0.0,0.00016428398348455886,0.0004101369863013698,0.0,0.0003699385205436,0.0,0.0,0.0,0.0
1999-02-09,1.3481922762736964e-05,0.0,1.3481922762736964e-05,0.00013657534246575343,0.0,0.0001235968943471,0.0,0.0,0.0,0.0
1999-02-10,0.00019381320576550287,0.0,0.00019381320576550287,0.00013561643835616438,0.0,0.0001241650462472,0.0,0.0,0.0,0.0
1999-02-11,7.710334973509703e-05,0.0,7.710334973509703e-05,0.0001354794520547945,0.0,0.0001227447754121,0.0,0.0,0.0,0.0
1999-02-12,3.0518140766488955e-05,0.0,3.0518140766488955e-05,0.00013616438356164355,0.0,0.0001233128401812,0.0,0.0,0.0,0.0
1999-02-16,3.5988009274845467e-06,0.0,3.5988009274845467e-06,0.0005610958904109578,0.0,0.0004977965759349,0.0,0.0,0.0,0.0
1999-02-17,0.00012072633878423833,0.0,0.00012072633878423833,0.00013931506849315068,0.0,0.0001238809630354,0.0,0.0,0.0,0.0
1999-02-18,7.750331227840412e-05,0.0,7.750331227840412e-05,0.00013794520547945205,0.0,0.0001238809630354,0.0,0.0,0.0,0.0
1999-02-19,-5.4464161847178616e-08,0.0,-5.4464161847178616e-08,0.00013972602739726028,0.0,0.0001241650462472,0.0,0.0,0.0,0.0
1999-02-22,2.2769325009663888e-05,0.0,2.2769325009663888e-05,0.0004216438356164383,0.0,0.000375052149105,0.0,0.0,0.0,0.0
1999-02-23,2.11180646414455e-05,0.0,2.11180646414455e-05,0.00013931506849315068,0.0,0.0001264382349222,0.0,0.0,0.0,0.0
1999-02-24,9.514957859657613e-05,0.0,9.514957859657613e-05,0.0001410958904109589,0.0,0.0001275751780291,0.0,0.0,0.0,0.0
1999-02-25,0.00012875913069243516,0.0,0.00012875913069243516,0.0001434246575342463,0.0,0.0001278594501481,0.0,0.0,0.0,0.0
1999-02-26,2.7826983481249457e-05,0.0,2.7826983481249457e-05,0.00014726027397260274,0.0,0.0001267224488958,0.0,0.0,0.0,0.0
1999-03-01,2.606261744020344e-05,0.0,2.606261744020344e-05,0.0004389041095890402,0.0,0.0003835783504444,0.0,0.0,0.0,0.0
1999-03-02,1.3170382843208372e-05,0.0,1.3170382843208372e-05,0.0001491780821917808,0.0,0.0001287123537442,0.0,0.0,0.0,0.0
1999-03-03,0.00022478690992211448,0.0,0.00022478690992211448,0.00014780821917808218,0.0,0.0001272909204482,0.0,0.0,0.0,0.0
1999-03-04,0.00013735911572676507,0.0,0.00013735911572676507,0.0001489041095890411,0.0,0.0001261540354821,0.0,0.0,0.0,0.0
1999-03-05,1.6153305518074035e-05,0.0,1.6153305518074035e-05,0.00014972602739726028,0.0,0.0001261540354821,0.0,0.0,0.0,0.0
1999-03-08,5.909680570148623e-05,0.0,5.909680570148623e-05,0.00044301369863013695,0.0,0.0003793147047667,0.0,0.0,0.0,0.0
1999-03-09,3.468831592523536e-06,0.0,3.468831592523536e-06,0.0001467123287671233,0.0,0.0001267224488958,0.0,0.0,0.0,0.0
1999-03-10,6.091981244349398e-05,0.0,6.091981244349398e-05,0.00014397260273972602,0.0,0.0001255856801981,0.0,0.0,0.0,0.0
1999-03-11,0.00023690253838237751,0.0,0.00023690253838237751,0.00014452054794520546,0.0,0.0001255856801981,0.0,0.0,0.0,0.0
1999-03-12,1.1201014893047478e-05,0.0,1.1201014893047478e-05,0.0001446575342465751,0.0,0.0001261540354821,0.0,0.0,0.0,0.0
1999-03-15,1.04625507861833e-05,0.0,1.04625507861833e-05,0.00043027397260273886,0.0,0.0003767570405945,0.0,0.0,0.0,0.0
1999-03-16,1.0595606866781182e-05,5.137839249602649e-07,1.0595606866781182e-05,0.000143013698630137,0.0,0.000125301524352,0.0,0.0,0.0,0.0
1999-03-17,5.194849507994537e-05,0.0,5.194849507994537e-05,0.00014178082191780822,0.0,0.0001244491439837,0.0,0.0,0.0,0.0
1999-03-18,3.411849902046349e-05,0.0,3.411849902046349e-05,0.0001426027397260274,0.0,0.0001238809630354,0.0,0.0,0.0,0.0
1999-03-19,4.134148963386153e-06,1.0578143339046164e-07,4.134148963386153e-06,0.00014178082191780822,0.0,0.0001233128401812,0.0,0.0,0.0,0.0
1999-03-22,1.5073032663459607e-05,4.7562276783708057e-07,1.5073032663459607e-05,0.0004306849315068493,0.0,0.0003699385205436,0.0,0.0,0.0,0.0
1999-03-23,7.142821998096238e-06,0.0,7.142821998096238e-06,0.00014452054794520546,0.0,0.0001235968943471,0.0,0.0,0.0,0.0
1999-03-24,1.2441535553353589e-05,4.6280519461205927e-07,1.2441535553353589e-05,0.0001443835616438356,0.0,0.0001230288005366,0.0,0.0,0.0,0.0
1999-03-25,1.189517274569063e-05,1.541637641988558e-07,1.189517274569063e-05,0.0001434246575342463,0.0,0.0001230288005366,0.0,0.0,0.0,0.0
1999-03-26,-1.6958850415083049e-06,0.0,-1.6958850415083049e-06,0.0001446575342465751,0.0,0.0001233128401812,0.0,0.0,0.0,0.0
1999-03-29,0.00014620130502662754,6.117502060476454e-10,0.00014620130502662754,0.0004339726027397252,0.0,0.0003699385205436,0.0,0.0,0.0,0.0
1999-03-30,7.150761697916064e-05,2.0391962074484127e-07,7.150761697916064e-05,0.00014630136986301342,0.0,0.0001233128401812,0.0,0.0,0.0,0.0
1999-03-31,1.0383021248783209e-05,0.0,1.0383021248783209e-05,0.00014452054794520546,0.0,0.0001224607648067,0.0,0.0,0.0,0.0
1999-04-01,4.718363975664275e-05,4.791818208893517e-07,4.718363975664275e-05,0.0001456164383561641,0.0,0.0001227447754121,0.0,0.0,0.0,0.0
1999-04-05,8.162484297802308e-06,0.0,8.162484297802308e-06,0.0005846575342465754,0.0,0.0004852994702147,0.0,0.0,0.0,0.0
1999-04-06,4.017665015387806e-05,0.0,4.017665015387806e-05,0.00014424657534246575,0.0,0.0001204730970094,0.0,0.0,0.0,0.0
1999-04-07,0.0002018678579940314,3.2817877748669844e-07,0.0002018678579940314,0.0001423287671232877,0.0,0.0001207570060125,0.0,0.0,0.0,0.0
1999-04-08,3.923594119736862e-05,1.5247853357713836e-07,3.923594119736862e-05,0.00014246575342465726,0.0,0.0001207570060125,0.0,0.0,0.0,0.0
1999-04-09,1.1839142963765426e-06,0.0,1.1839142963765426e-06,0.0001395890410958904,0.0,0.0001201892025165,0.0,0.0,0.0,0.0
1999-04-12,1.8735857645335585e-05,0.0,1.8735857645335585e-05,0.00041999999999999915,0.0,0.0003622710180377,0.0,0.0,0.0,0.0
1999-04-13,3.3278098779510046e-05,1.4736387377034532e-07,3.3278098779510046e-05,0.00014013698630136986,0.0,0.00011848614021,0.0,0.0,0.0,0.0
1999-04-14,2.194769119479023e-05,0.0,2.194769119479023e-05,0.00014178082191780822,0.0,0.0001179185688054,0.0,0.0,0.0,0.0
1999-04-15,6.500282306309835e-06,0.0,6.500282306309835e-06,0.00014205479452054795,0.0,0.0001173510554014,0.0,0.0,0.0,0.0
1999-04-16,-5.9009344224314475e-06,3.6833205840913763e-07,-5.9009344224314475e-06,0.00014315068493150684,0.0,0.0001179185688054,0.0,0.0,0.0,0.0
1999-04-19,1.0914126130190382e-05,0.0,1.0914126130190382e-05,0.0004335616438356164,0.0,0.0003554584206302,0.0,0.0,0.0,0.0
1999-04-20,-3.8074972874557744e-06,7.081868536040758e-08,-3.8074972874557744e-06,0.00014315068493150684,0.0,0.00011848614021,0.0,0.0,0.0,0.0
1999-04-21,5.8300928005960984e-05,0.0,5.8300928005960984e-05,0.0001426027397260274,0.0,0.0001196214570567,0.0,0.0,0.0,0.0
1999-04-22,1.4946778781554926e-05,1.5989954471606893e-08,1.4946778781554926e-05,0.0001426027397260274,0.0,0.0001190537696242,0.0,0.0,0.0,0.0
1999-04-23,3.390121791069234e-06,4.1691317997916144e-07,3.390121791069234e-06,0.00014506849315068493,0.0,0.0001201892025165,0.0,0.0,0.0,0.0
1999-04-26,2.886101335697333e-08,0.0,2.886101335697333e-08,0.00043561643835616435,0.0,0.0003631227885808,0.0,0.0,0.0,0.0
1999-04-27,-1.8860902382122902e-06,0.0,-1.8860902382122902e-06,0.0001443835616438356,0.0,0.0001221767687193,0.0,0.0,0.0,0.0
1999-04-28,7.692302142103813e-05,7.214288744172848e-08,7.692302142103813e-05,0.00014397260273972602,0.0,0.0001230288005366,0.0,0.0,0.0,0.0
1999-04-29,0.0001784614117873451,0.0,0.0001784614117873451,0.00014506849315068493,0.0,0.0001233128401812,0.0,0.0,0.0,0.0
1999-04-30,7.594721076920052e-06,7.174659821806983e-07,7.594721076920052e-06,0.00014356164383561644,0.0,0.0001233128401812,0.0,0.0,0.0,0.0
1999-05-03,-4.7292393772213615e-06,0.0,-4.7292393772213615e-06,0.00044301369863013695,0.0,0.0003733474319511,0.0,0.0,0.0,0.0
1999-05-04,1.403716227110774e-05,0.0,1.403716227110774e-05,0.00014821917808219179,0.0,0.0001255856801981,0.0,0.0,0.0,0.0
1999-05-05,0.00022438656463585893,0.0,0.00022438656463585893,0.00014931506849315067,0.0,0.0001264382349222,0.0,0.0,0.0,0.0
1999-05-06,6.999978118293892e-05,4.703730762667391e-07,6.999978118293892e-05,0.00014876712328767096,0.0,0.0001258698505745,0.0,0.0,0.0,0.0
1999-05-07,9.380779546486195e-07,1.611145949986792e-08,9.380779546486195e-07,0.00015191780821917808,0.0,0.0001261540354821,0.0,0.0,0.0,0.0
1999-05-10,0.00027922055886897557,1.9095386538658943e-07,0.00027922055886897557,0.00045780821917808213,0.0,0.0003784621064464,0.0,0.0,0.0,0.0
1999-05-11,5.7911430303425604e-05,0.0,5.7911430303425604e-05,0.00015232876712328766,0.0,0.0001255856801981,0.0,0.0,0.0,0.0
1999-05-12,0.0001940907373585432,6.382803197091391e-08,0.0001940907373585432,0.00015369863013698628,0.0,0.0001261540354821,0.0,0.0,0.0,0.0
1999-05-13,2.1620868861038645e-05,5.24737342466608e-08,2.1620868861038645e-05,0.00015219178082191752,0.0,0.0001255856801981,0.0,0.0,0.0,0.0
1999-05-14,3.522057005678203e-05,0.0,3.522057005678203e-05,0.0001491780821917808,0.0,0.000125301524352,0.0,0.0,0.0,0.0
1999-05-17,2.899084698304577e-05,6.798194251977918e-08,2.899084698304577e-05,0.0004656164383561643,0.0,0.0003801673466876,0.0,0.0,0.0,0.0
1999-05-18,6.194535359271836e-05,0.0,6.194535359271836e-05,0.0001563013698630137,0.0,0.0001278594501481,0.0,0.0,0.0,0.0
1999-05-19,4.102425132224141e-05,5.940653480251967e-07,4.102425132224141e-05,0.0001571232876712326,0.0,0.0001272909204482,0.0,0.0,0.0,0.0
1999-05-20,5.0649240171063425e-05,0.0,5.0649240171063425e-05,0.00015506849315068493,0.0,0.0001264382349222,0.0,0.0,0.0,0.0
1999-05-21,1.119344412991996e-05,2.68475954134928e-07,1.119344412991996e-05,0.00015534246575342467,0.0,0.0001258698505745,0.0,0.0,0.0,0.0
1999-05-24,4.748592907777294e-06,2.9055419292767226e-07,4.748592907777294e-06,0.0004598630136986301,0.0,0.0003776095517235,0.0,0.0,0.0,0.0
1999-05-25,1.7295032496922325e-05,0.0,1.7295032496922325e-05,0.00015273972602739726,0.0,0.0001267224488958,0.0,0.0,0.0,0.0
1999-05-26,0.00014214315036276126,0.0,0.00014214315036276126,0.00015273972602739726,0.0,0.0001267224488958,0.0,0.0,0.0,0.0
1999-05-27,0.00013344103763646142,6.450657903389612e-07,0.00013344103763646142,0.00015438356164383562,0.0,0.0001272909204482,0.0,0.0,0.0,0.0
1999-05-28,3.539016519837901e-06,0.0,3.539016519837901e-06,0.00015657534246575343,0.0,0.0001270066774041,0.0,0.0,0.0,0.0
1999-06-01,2.983554923186027e-05,6.149846196734643e-07,2.983554923186027e-05,0.0006284931506849304,0.0,0.0005091636817929,0.0,0.0,0.0,0.0
1999-06-02,0.00020856207391495296,0.0,0.00020856207391495296,0.00016123287671232877,0.0,0.0001281437368062,0.0,0.0,0.0,0.0
1999-06-03,1.021065048512071e-05,5.629223542857886e-07,1.021065048512071e-05,0.00016136986301369864,0.0,0.0001295653882225,0.0,0.0,0.0,0.0
1999-06-04,1.700074197152901e-05,0.0,1.700074197152901e-05,0.00016095890410958903,0.0,0.0001270066774041,0.0,0.0,0.0,0.0
1999-06-07,3.90735673589937e-05,0.0,3.90735673589937e-05,0.0004845205479452046,0.0,0.0003741997687378,0.0,0.0,0.0,0.0
1999-06-08,3.614720850275699e-05,7.065809937145673e-07,3.614720850275699e-05,0.00016123287671232877,0.0,0.0001235968943471,0.0,0.0,0.0,0.0
1999-06-09,7.228790097335569e-05,0.0,7.228790097335569e-05,0.00016164383561643835,0.0,0.0001261540354821,0.0,0.0,0.0,0.0
1999-06-10,9.128491844867526e-06,5.039928452355014e-07,9.128491844867526e-06,0.00016287671232876713,0.0,0.0001255856801981,0.0,0.0,0.0,0.0
1999-06-11,0.00022114179114818278,1.8602696116865047e-07,0.00022114179114818278,0.00016424657534246575,0.0,0.0001275751780291,0.0,0.0,0.0,0.0
1999-06-14,1.5848829408193765e-05,0.0,1.5848829408193765e-05,0.000500958904109589,0.0,0.0003878430865564,0.0,0.0,0.0,0.0
1999-06-15,7.932979524616357e-06,0.0,7.932979524616357e-06,0.00016575342465753425,0.0,0.0001284280380045,0.0,0.0,0.0,0.0
1999-06-16,3.520806183132663e-05,0.0,3.520806183132663e-05,0.00016575342465753425,0.0,0.0001295653882225,0.0,0.0,0.0,0.0
1999-06-17,4.3466544038084365e-05,6.923778594902785e-08,4.3466544038084365e-05,0.00016479452054794522,0.0,0.0001275751780291,0.0,0.0,0.0,0.0
1999-06-18,6.3085011137165026e-06,2.525588840285309e-07,6.3085011137165026e-06,0.0001604109589041096,0.0,0.0001267224488958,0.0,0.0,0.0,0.0
1999-06-21,1.6422173214403202e-05,1.3773903440039703e-07,1.6422173214403202e-05,0.0004845205479452046,0.0,0.0003835783504444,0.0,0.0,0.0,0.0
1999-06-22,1.8938362658094121e-06,2.5204687092994504e-07,1.8938362658094121e-06,0.00016356164383561644,0.0,0.0001284280380045,0.0,0.0,0.0,0.0
1999-06-23,1.347107091353994e-05,0.0,1.347107091353994e-05,0.00016465753424657536,0.0,0.0001292810288521,0.0,0.0,0.0,0.0
1999-06-24,1.1513429831744304e-07,6.193403079279847e-08,1.1513429831744304e-07,0.00016643835616438356,0.0,0.0001292810288521,0.0,0.0,0.0,0.0
1999-06-25,1.3299569776581421e-06,3.723920349862908e-08,1.3299569776581421e-06,0.00016780821917808218,0.0,0.0001292810288521,0.0,0.0,0.0,0.0
1999-06-28,0.0001417279182263087,8.291996378417821e-08,0.0001417279182263087,0.0005013698630136986,0.0,0.000392962209853,0.0,0.0,0.0,0.0
1999-06-29,1.1703831192422243e-05,0.0,1.1703831192422243e-05,0.00016534246575342467,0.0,0.000131556311161,0.0,0.0,0.0,0.0
1999-06-30,6.773496155987324e-05,1.3480039484647932e-07,6.773496155987324e-05,0.0001645205479452055,0.0,0.0001321252772522,0.0,0.0,0.0,0.0
1999-07-01,4.823643780493825e-05,8.952154662011935e-08,4.823643780493825e-05,0.0001608219178082189,0.0,0.0001307029711736,0.0,0.0,0.0,0.0
1999-07-02,9.476734850188961e-07,0.0,9.476734850188961e-07,0.00016205479452054795,0.0,0.0001278594501481,0.0,0.0,0.0,0.0
1999-07-06,0.00010960545276750278,0.0,0.00010960545276750278,0.0006454794520547945,0.0,0.0005114378005926,0.0,0.0,0.0,0.0
1999-07-07,0.0002086895629282992,0.0,0.0002086895629282992,0.00016301369863013673,0.0,0.0001272909204482,0.0,0.0,0.0,0.0
1999-07-08,6.256512994406993e-05,4.1111051252151753e-07,6.256512994406993e-05,0.00016397260273972577,0.0,0.0001275751780291,0.0,0.0,0.0,0.0
1999-07-09,7.110238129381941e-07,0.0,7.110238129381941e-07,0.00016205479452054795,0.0,0.0001278594501481,0.0,0.0,0.0,0.0
1999-07-12,3.84255224561425e-06,0.0,3.84255224561425e-06,0.0004861643835616438,0.0,0.0003844312104187,0.0,0.0,0.0,0.0
1999-07-13,4.0498933121524416e-05,2.896240438587938e-07,4.0498933121524416e-05,0.00015931506849315043,0.0,0.0001284280380045,0.0,0.0,0.0,0.0
1999-07-14,2.3240093086185354e-05,0.0,2.3240093086185354e-05,0.0001584931506849315,0.0,0.0001287123537442,0.0,0.0,0.0,0.0
1999-07-15,4.010871239357172e-06,3.082757380479251e-07,4.010871239357172e-06,0.00015931506849315043,0.0,0.0001289966840264,0.0,0.0,0.0,0.0
1999-07-16,1.042316723087744e-05,2.8503880589170194e-08,1.042316723087744e-05,0.00015890410958904083,0.0,0.0001284280380045,0.0,0.0,0.0,0.0
1999-07-19,7.655519221549945e-06,0.0,7.655519221549945e-06,0.0004730136986301369,0.0,0.0003835783504444,0.0,0.0,0.0,0.0
1999-07-20,-3.7444705225375685e-08,8.109906790565446e-08,-3.7444705225375685e-08,0.00015726027397260274,0.0,0.0001270066774041,0.0,0.0,0.0,0.0
1999-07-21,5.5287335797737924e-05,1.6888892706568015e-07,5.5287335797737924e-05,0.00015684931506849286,0.0,0.0001267224488958,0.0,0.0,0.0,0.0
1999-07-22,1.6804369950551568e-05,0.0,1.6804369950551568e-05,0.0001571232876712326,0.0,0.000125301524352,0.0,0.0,0.0,0.0
1999-07-23,-3.6250192790854285e-06,9.305611836651906e-09,-3.6250192790854285e-06,0.00016054794520547946,0.0,0.0001258698505745,0.0,0.0,0.0,0.0
1999-07-26,-9.70951344436699e-07,0.0,-9.70951344436699e-07,0.0004865753424657534,0.0,0.0003810200322124,0.0,0.0,0.0,0.0
1999-07-27,2.5216237853342705e-07,6.449778533479389e-08,2.5216237853342705e-07,0.000162739726027397,0.0,0.0001287123537442,0.0,0.0,0.0,0.0
1999-07-28,9.003300825649596e-05,1.1783713071977786e-07,9.003300825649596e-05,0.00016164383561643835,0.0,0.0001284280380045,0.0,0.0,0.0,0.0
1999-07-29,0.00016669090763388184,0.0,0.00016669090763388184,0.00016136986301369834,0.0,0.0001287123537442,0.0,0.0,0.0,0.0
1999-07-30,2.5617930502486175e-06,2.234530387390521e-07,2.5617930502486175e-06,0.00016356164383561617,0.0,0.0001289966840264,0.0,0.0,0.0,0.0
1999-08-02,3.6666159828335765e-06,0.0,3.6666159828335765e-06,0.0004939726027397259,0.0,0.0003895492864165,0.0,0.0,0.0,0.0
1999-08-03,3.4327207740769694e-05,4.566649738357853e-07,3.4327207740769694e-05,0.00016479452054794522,0.0,0.0001307029711736,0.0,0.0,0.0,0.0
1999-08-04,0.00014812491156224183,0.0,0.00014812491156224183,0.00016547945205479454,0.0,0.0001321252772522,0.0,0.0,0.0,0.0
1999-08-05,7.325648081546454e-05,1.446104649360791e-07,7.325648081546454e-05,0.00016561643835616438,0.0,0.0001307029711736,0.0,0.0,0.0,0.0
1999-08-06,0.00017700780434704022,0.0,0.00017700780434704022,0.0001636986301369863,0.0,0.0001295653882225,0.0,0.0,0.0,0.0
