SCHD,SPY,QQQ,key,grid,구간,구간명,최종자산_세전,최종자산_세후,최종자산_원화,CAGR_세전,CAGR_세후,CAGR_원화,MDD,MDD고점,MDD저점,최장회복_거래일,회복완료,연변동성,Sharpe,Sortino,Calmar,최악의연도,최악연도,최악롤링3년,최악롤링5년,총매매횟수,연평균매매,총세금,연평균세금,세금비중,Sharpe_세후,최악롤링10년,최악롤링3년_세후,roll10_min,roll10_p10,roll10_med,roll10_n,boot_cagr_med,boot_cagr_p10,boot_mdd_med,boot_mdd_p10,stable_main,stable_alt,relax_main,relax_alt
0.05,0.75,0.2,S005_P075_Q020,5%p,OOS2,2013–2026,71007.76724083438,58807.486705920724,95171710.43289031,0.1542138022102515,0.13841082182487874,0.17392143534062687,-0.324807562678732,2020-02-19,2020-03-23,492.0,True,0.17172791158497513,0.8146932304048683,1.1478901356371556,0.4747851341219686,-0.20486752078793635,2022.0,0.020408065133104003,0.04367945927421002,13.0,0.9506674405107371,12200.28053491366,892.1853438184104,0.17181614081082744,0.7147881486962775,0.11823807872002723,0.020408065133104003,,,,,,,,,False,False,False,False
0.05,0.75,0.2,S005_P075_Q020,5%p,ROLL10,"롤링10년(세후, 월별시작)",,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.030853873048175218,0.026790959732507336,0.09008798531010287,201.0,,,,,False,False,False,False
0.05,0.75,0.2,S005_P075_Q020,5%p,BOOT_A,"부트스트랩 A (블록252, 1000회)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05885640273422954,0.0013926009297201805,-0.5169515780834149,-0.7055269715547408,False,False,False,False
0.05,0.75,0.2,S005_P075_Q020,5%p,BOOT_C,"부트스트랩 C (블록252, 1000회)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08393972739746614,0.03474066150471922,-0.5136175731753861,-0.6873777874440948,False,False,False,False
0.05,0.8,0.15,S005_P080_Q015,5%p,A,A 2000–2019,30070.01731910094,26122.586487645276,34744702.211528376,0.05675900949341983,0.049334637448002594,0.058033182095557745,-0.5503976160542925,2000-03-24,2002-10-09,1894.0,True,0.195736635237631,0.29451996573584827,0.41637129620086294,0.10312364704686691,-0.377448003927934,2008.0,-0.20390244615312336,-0.08305588128300989,19.0,0.9518886679920477,3947.430831455661,197.76393032342477,0.13127464442623357,0.2580303138733719,-0.02726068044854124,-0.20390244615312336,,,,,,,,,False,False,False,False
0.05,0.8,0.15,S005_P080_Q015,5%p,B,B 2020–2026,26245.060936482725,23179.930874663725,35176255.173167795,0.15550755783370596,0.13423146236265748,0.18107368405956903,-0.3278073292155409,2020-02-19,2020-03-23,487.0,True,0.2035970167849633,0.6682227698590574,0.9432196387277089,0.47438706817764936,-0.19775060311887482,2022.0,0.045794284515227934,0.1154580647720207,6.0,0.8978622327790974,3065.130061819002,458.6774201771903,0.11678883387762408,0.5677896730394176,,0.045794284515227934,,,,,,,,,False,False,False,False
0.05,0.8,0.15,S005_P080_Q015,5%p,C,C 2000–2026,79879.70378010217,65608.97308410745,107062766.97647093,0.08114228880082597,0.07318655523564699,0.08816168675744063,-0.5503976160542925,2000-03-24,2002-10-09,1894.0,True,0.1977324276831275,0.3930294913527906,0.5554231305900875,0.14742485511205758,-0.377448003927934,2008.0,-0.20390244615312336,-0.08305588128300989,26.0,0.9757259865971706,14270.730695994722,535.5508764543068,0.1786527743678179,0.35364858841516295,-0.02726068044854124,-0.20390244615312336,,,,,,,,,False,False,False,False
0.05,0.8,0.15,S005_P080_Q015,5%p,S1,2000–2012,11307.36452961991,11307.36452961991,12022442.262473073,0.009597445763703805,0.009597445763703805,0.00500493199276808,-0.5503976160542925,2000-03-24,2002-10-09,1894.0,True,0.22301272883672799,0.05786669600745442,0.0818972330435723,0.01743729530027087,-0.377448003927934,2008.0,-0.20390244615312336,-0.08305588128300989,12.0,0.9253365973072215,0.0,0.0,0.0,0.05786669600745442,-0.02726068044854124,-0.20390244615312336,,,,,,,,,False,False,False,False
0.05,0.8,0.15,S005_P080_Q015,5%p,S2,2013–2021,40595.710719666116,34438.15491845511,48251655.80428795,0.16873715642418796,0.14755110929408732,0.183305097214435,-0.3278073292155408,2020-02-19,2020-03-23,139.0,True,0.16615294302113237,0.9826599219800723,1.3675586859985482,0.5147449168631597,-0.04211127013948435,2018.0,0.015278973902343118,0.039913161139227826,8.0,0.8896734333627537,6157.555801210999,684.7767263482664,0.15167996056854458,0.8414953709278324,,0.015278973902343118,,,,,,,,,False,False,False,False
0.05,0.8,0.15,S005_P080_Q015,5%p,S3,2022–2026,16785.910780568844,15704.889315984423,22498156.21919642,0.11730722755308509,0.10152248060031077,0.1457899783982084,-0.25613907129212143,2022-01-03,2022-10-12,487.0,True,0.1777165586232206,0.4824042009095031,0.6932622670632144,0.45798255986998004,-0.20257896801104625,2022.0,0.04579428451522749,,4.0,0.8549618320610687,1081.0214645844212,231.0580229646091,0.06440052486373261,0.3988505836381455,,0.04579428451522749,,,,,,,,,False,False,False,False
0.05,0.8,0.15,S005_P080_Q015,5%p,OOS2,2013–2026,68693.45530450996,56835.406942368456,92069838.1446347,0.15142037808776032,0.13557472943612203,0.17108031487480813,-0.3278073292155408,2020-02-19,2020-03-23,487.0,True,0.1701579220490452,0.8063816554590014,1.1354634376195183,0.46191883033889697,-0.19775060311887482,2022.0,0.015278973902343118,0.039913161139227826,13.0,0.9506674405107371,11858.048362141502,867.1584989145847,0.17262268013126109,0.7050626085821184,0.11521020007027216,0.015278973902343118,,,,,,,,,False,False,False,False
0.05,0.8,0.15,S005_P080_Q015,5%p,ROLL10,"롤링10년(세후, 월별시작)",,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.028496268089272858,0.02607400207434951,0.0874450058182843,201.0,,,,,False,False,False,False
0.05,0.8,0.15,S005_P080_Q015,5%p,BOOT_A,"부트스트랩 A (블록252, 1000회)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05875524547389677,0.003637623017989156,-0.5119223605895791,-0.6973716037371299,False,False,False,False
0.05,0.8,0.15,S005_P080_Q015,5%p,BOOT_C,"부트스트랩 C (블록252, 1000회)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0831763086147248,0.0357559437543125,-0.5108346388280369,-0.6821498198669954,False,False,False,False
0.1,0.0,0.9,S010_P000_Q090,10%p,A,A 2000–2019,25876.641240509078,22825.177378484044,29899423.88775862,0.048837451973187784,0.04226482874110005,0.05010207326659044,-0.8062165839405353,2000-03-27,2002-10-09,3679.0,True,0.2605052271113312,0.2488367529439689,0.35459389074475073,0.06057609449620292,-0.412932642385457,2008.0,-0.378274126240394,-0.190737387931471,19.0,0.9518886679920477,3051.4638620250316,152.87651952888828,0.11792349067498219,0.22500077907270497,-0.07373065443567406,-0.378274126240394,,,,,,,,,False,False,False,False
0.1,0.0,0.9,S010_P000_Q090,10%p,B,B 2020–2026,32647.783701960714,28219.33130251152,43757824.49573794,0.19387794499220634,0.16811725004261646,0.22029303335144435,-0.3298956495463331,2021-12-27,2022-10-14,491.0,True,0.23625750562929843,0.7446119442053644,1.059660123576308,0.5876947612338144,-0.29737121815794,2022.0,0.053344444468377716,0.12473642448476241,6.0,0.8978622327790974,4428.452399449193,662.6900265209006,0.13564327795957662,0.6425885263311218,,0.053344444468377716,,,,,,,,,False,False,False,False
0.1,0.0,0.9,S010_P000_Q090,10%p,C,C 2000–2026,85952.2096279747,70336.9378939686,115201746.56437449,0.08411915045126972,0.07599270077844733,0.0911578759069589,-0.8062165839405353,2000-03-27,2002-10-09,3679.0,True,0.2546432578696756,0.36631779420029253,0.5218901456086464,0.10433815444495267,-0.412932642385457,2008.0,-0.378274126240394,-0.190737387931471,26.0,0.9757259865971706,15615.271734006099,586.008708409462,0.18167388368016807,0.3363301478359967,-0.07373065443567406,-0.378274126240394,,,,,,,,,False,False,False,False
0.1,0.0,0.9,S010_P000_Q090,10%p,S1,2000–2012,7705.280614473833,7705.280614473833,8192562.5605331585,-0.01982510720043662,-0.01982510720043662,-0.024283782003939325,-0.8062165839405353,2000-03-27,2002-10-09,3210.0,False,0.3024699305912728,0.01351227529516537,0.019280331249312083,-0.02459029942492336,-0.412932642385457,2008.0,-0.378274126240394,-0.190737387931471,12.0,0.9253365973072215,0.0,0.0,0.0,0.01351227529516537,-0.07373065443567406,-0.378274126240394,,,,,,,,,False,False,False,False
0.1,0.0,0.9,S010_P000_Q090,10%p,S2,2013–2021,60062.40819286503,49627.170406246674,71389577.75395744,0.2207761757378761,0.1951396903049163,0.23599276652438395,-0.2844878270734593,2020-02-19,2020-03-16,158.0,True,0.1881829004645969,1.1200488643585482,1.5755217212596333,0.7760478822908236,-0.008212344723242393,2018.0,0.08656219453783942,0.09534618723370314,8.0,0.8896734333627537,10435.237786618358,1160.4942286971873,0.17373991653997628,0.9700229036771442,,0.08656219453783942,,,,,,,,,False,False,False,False
0.1,0.0,0.9,S010_P000_Q090,10%p,S3,2022–2026,17792.128900432934,16495.813075123388,23846790.36525026,0.13129693201421944,0.11315166392459908,0.16013631285039387,-0.32741885566106976,2022-01-03,2022-10-14,486.0,True,0.21763803581629515,0.48735352350463823,0.6992020589941114,0.4010060194887875,-0.30337935224156554,2022.0,0.05334444446837727,,4.0,0.8549618320610687,1296.315825309546,277.0751382341014,0.07285894973917387,0.4106879904302533,,0.05334444446837727,,,,,,,,,False,False,False,False
0.1,0.0,0.9,S010_P000_Q090,10%p,OOS2,2013–2026,108001.26437870534,87841.45432563043,144754094.64677876,0.19015794749427406,0.17231103059231279,0.2104793092311572,-0.32989564954633277,2021-12-27,2022-10-14,491.0,True,0.19871497237915836,0.883659474641628,1.2530291053884126,0.5764184758294819,-0.2973712181579399,2022.0,0.053344444468377494,0.09534618723370314,13.0,0.9506674405107371,20159.810053074903,1474.2519249491804,0.18666272259910527,0.7893438691942216,0.15086884674261292,0.053344444468377494,,,,,,,,,False,False,False,False
0.1,0.0,0.9,S010_P000_Q090,10%p,ROLL10,"롤링10년(세후, 월별시작)",,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.072572259838518,0.036713766722574315,0.12565187652147758,201.0,,,,,False,False,False,False
0.1,0.0,0.9,S010_P000_Q090,10%p,BOOT_A,"부트스트랩 A (블록252, 1000회)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05371067308095756,-0.02859675397830192,-0.673812868745518,-0.8587126213120388,False,False,False,False
0.1,0.0,0.9,S010_P000_Q090,10%p,BOOT_C,"부트스트랩 C (블록252, 1000회)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08928967598229631,0.016306549475101732,-0.6534523606263386,-0.8317236773768403,False,False,False,False
0.1,0.1,0.8,S010_P010_Q080,10%p,A,A 2000–2019,26752.14708982481,23485.446692297264,30911035.87640898,0.05058733300162266,0.04375494726304008,0.05185406418994298,-0.7806587739532918,2000-03-24,2002-10-09,3587.0,True,0.24894861889384243,0.25532058955561016,0.3635800312093272,0.06480082552002342,-0.408261780389659,2008.0,-0.354867966097816,-0.17318520027337247,19.0,0.9518886679920477,3266.700397527548,163.65974158587318,0.12210983987786306,0.22936336354730483,-0.06557992861328321,-0.354867966097816,,,,,,,,,False,False,False,False
0.1,0.1,0.8,S010_P010_Q080,10%p,B,B 2020–2026,31815.77161179272,27609.612161954425,42642678.69128578,0.18927485672621147,0.16430524930408685,0.21558809968007808,-0.3191663452714363,2021-12-27,2022-10-14,491.0,True,0.23069843116592187,0.7401729973984303,1.0524792968395973,0.5930288688966937,-0.2830737748298022,2022.0,0.05302433284074759,0.1240542666438027,6.0,0.8978622327790974,4206.159449838293,629.4252858427849,0.13220359704490878,0.6384110290567436,,0.05302433284074759,,,,,,,,,False,False,False,False
0.1,0.1,0.8,S010_P010_Q080,10%p,C,C 2000–2026,86534.21558931244,71062.25812004032,115981809.15435547,0.08439374422784973,0.0764070476922103,0.09143425250437054,-0.7806587739532918,2000-03-24,2002-10-09,3587.0,True,0.24450160777359894,0.37224234404350576,0.5299406756866012,0.10810580376939331,-0.408261780389659,2008.0,-0.354867966097816,-0.17318520027337247,26.0,0.9757259865971706,15471.95746927212,580.630421780577,0.1787958365821601,0.34136800076807705,-0.06557992861328321,-0.354867966097816,,,,,,,,,False,False,False,False
0.1,0.1,0.8,S010_P010_Q080,10%p,S1,2000–2012,8214.077323062196,8214.077323062196,8733535.57297265,-0.014980150562328487,-0.014980150562328487,-0.019460864377690346,-0.7806587739532918,2000-03-24,2002-10-09,3211.0,False,0.28822956090562607,0.01678077576851087,0.02392683310529556,-0.019189114453256342,-0.408261780389659,2008.0,-0.354867966097816,-0.17318520027337247,12.0,0.9253365973072215,0.0,0.0,0.0,0.01678077576851087,-0.06557992861328321,-0.354867966097816,,,,,,,,,False,False,False,False
0.1,0.1,0.8,S010_P010_Q080,10%p,S2,2013–2021,57109.09195038356,47384.98250919109,67879295.6013064,0.21395012358990861,0.18901059299797596,0.22908162978491853,-0.289484556175967,2020-02-19,2020-03-23,156.0,True,0.18435137186118175,1.109008262908628,1.5582723970795893,0.7390726690782641,-0.012787095855977926,2018.0,0.07734856741158014,0.08800742435695086,8.0,0.8896734333627537,9724.109441192471,1081.4102291176093,0.17027252770260798,0.9594807472124227,,0.07734856741158014,,,,,,,,,False,False,False,False
0.1,0.1,0.8,S010_P010_Q080,10%p,S3,2022–2026,17689.34609237673,16412.08661597778,23709030.567612533,0.1298968789509427,0.11194162758135517,0.15870056918959108,-0.3170182494907827,2022-01-03,2022-10-14,486.0,True,0.21120873041104524,0.48980477274059847,0.7029767669118873,0.409745745425042,-0.2889321417362807,2022.0,0.053024332840748256,,4.0,0.8549618320610687,1277.2594763989532,273.0020254898526,0.07220501366918201,0.41136519517517095,,0.053024332840748256,,,,,,,,,False,False,False,False
0.1,0.1,0.8,S010_P010_Q080,10%p,OOS2,2013–2026,102058.46737061956,83449.89471440166,136788963.8168414,0.1852422467988366,0.16792246610853678,0.2054796753634609,-0.3191663452714357,2021-12-27,2022-10-14,491.0,True,0.19392153901876516,0.8792864607340856,1.246061285271751,0.5803940470017193,-0.2830737748298019,2022.0,0.05302433284074759,0.08800742435695086,13.0,0.9506674405107371,18583.031668814037,1358.9448579631855,0.18208221373079028,0.7850506218757194,0.1465914389073586,0.05269877798600975,,,,,,,,,False,False,False,False
0.1,0.1,0.8,S010_P010_Q080,10%p,ROLL10,"롤링10년(세후, 월별시작)",,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.06550903452613921,0.03588142794042337,0.1206878123234778,201.0,,,,,False,False,False,False
0.1,0.1,0.8,S010_P010_Q080,10%p,BOOT_A,"부트스트랩 A (블록252, 1000회)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05515446378990396,-0.022606022792904766,-0.6478771097634807,-0.8341553596275438,False,False,False,False
0.1,0.1,0.8,S010_P010_Q080,10%p,BOOT_C,"부트스트랩 C (블록252, 1000회)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08959971416807289,0.02077314646057689,-0.624841549172994,-0.8097232306787817,False,False,False,False
0.1,0.2,0.7,S010_P020_Q070,10%p,A,A 2000–2019,27528.297768400378,24082.302950902867,31807846.9394759,0.052093725444052774,0.04506809650669452,0.05336227294428619,-0.7528608647372428,2000-03-24,2002-10-09,3476.0,True,0.2382240997488736,0.2619190292829295,0.3726829663585489,0.06919435965400339,-0.4035736568480808,2008.0,-0.33134395552293094,-0.15587944296927503,19.0,0.9518886679920477,3445.9948174975098,172.64228509132656,0.1251800909191397,0.2339757060320542,-0.057753015177994804,-0.33134395552293094,,,,,,,,,False,False,False,False
0.1,0.2,0.7,S010_P020_Q070,10%p,B,B 2020–2026,30967.66009961441,26973.06447950044,41505954.831513196,0.18447611535312758,0.16024835791566705,0.21068318398832542,-0.308425672734408,2021-12-27,2022-10-14,491.0,True,0.22537315412084244,0.7343225352270745,1.0432075794171152,0.5981217896604344,-0.2687868828179151,2022.0,0.05243927906420587,0.12318548776421334,6.0,0.8978622327790974,3994.5956201139684,597.7660904208551,0.1289924911105475,0.632780149812532,,0.05243927906420587,,,,,,,,,False,False,False,False
0.1,0.2,0.7,S010_P020_Q070,10%p,C,C 2000–2026,86609.04699265899,71253.12854524377,116082105.68426083,0.08442892107300204,0.07651540793147427,0.09146965773784621,-0.7528608647372428,2000-03-24,2002-10-09,3476.0,True,0.23506873188215266,0.37773757564272775,0.5373181259765144,0.1121441225431059,-0.4035736568480808,2008.0,-0.33134395552293094,-0.15587944296927503,26.0,0.9757259865971706,15330.283537893743,575.313693454836,0.17700556778084792,0.345734717322366,-0.057753015177994804,-0.33134395552293094,,,,,,,,,False,False,False,False
0.1,0.2,0.7,S010_P020_Q070,10%p,S1,2000–2012,8717.540569102377,8717.540569102377,9268837.834692411,-0.010451307154666911,-0.010451307154666911,-0.014952622028206242,-0.7528608647372428,2000-03-24,2002-10-09,3211.0,False,0.27503386006844,0.02083011152067793,0.02967643288134286,-0.013882123037853135,-0.4035736568480808,2008.0,-0.33134395552293094,-0.15587944296927503,12.0,0.9253365973072215,0.0,0.0,0.0,0.02083011152067793,-0.057753015177994804,-0.33134395552293094,,,,,,,,,False,False,False,False
0.1,0.2,0.7,S010_P020_Q070,10%p,S2,2013–2021,54266.083272540905,45208.072271099125,64500123.91690939,0.20707590927927244,0.1828081427794077,0.2221217305565859,-0.29514180167878745,2020-02-19,2020-03-23,154.0,True,0.18072215758639143,1.096159587622019,1.5383603328866458,0.7016149799906689,-0.017367427971411997,2018.0,0.06813226520405857,0.08064014599818559,8.0,0.8896734333627537,9058.011001441784,1007.3339683862885,0.16691845910362973,0.947299788284595,,0.06813226520405857,,,,,,,,,False,False,False,False
0.1,0.2,0.7,S010_P020_Q070,10%p,S3,2022–2026,17573.36718734435,16319.361733682128,23553584.04119763,0.12830937390623043,0.11059586636467644,0.15707259496188364,-0.30661764332049757,2022-01-03,2022-10-14,486.0,True,0.20495832329275154,0.4915411342535094,0.7057045426472611,0.4184670279136963,-0.2744849312309977,2022.0,0.052439279064205424,,4.0,0.8549618320610687,1254.0054536622213,268.03170001940606,0.07135829123090917,0.41152012850311215,,0.052439279064205424,,,,,,,,,False,False,False,False
0.1,0.2,0.7,S010_P020_Q070,10%p,OOS2,2013–2026,96305.1664516498,79080.96675400095,129077814.59514622,0.1802236977406224,0.16333873297532575,0.20037543704776528,-0.30842567273440813,2021-12-27,2022-10-14,491.0,True,0.18932572226502128,0.8735467505826471,1.2370434931662142,0.5843342940385409,-0.2687868828179151,2022.0,0.05243927906420587,0.08064014599818559,13.0,0.9506674405107371,17176.75876453593,1256.106560842442,0.17835760424296196,0.7790084852472878,0.14217032325296364,0.05178787314865407,,,,,,,,,False,False,False,False
0.1,0.2,0.7,S010_P020_Q070,10%p,ROLL10,"롤링10년(세후, 월별시작)",,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.058847516187756965,0.03493097745564566,0.11567695348158535,201.0,,,,,False,False,False,False
0.1,0.2,0.7,S010_P020_Q070,10%p,BOOT_A,"부트스트랩 A (블록252, 1000회)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0562571328212903,-0.01792212980704044,-0.6259695524563498,-0.8113469424826091,False,False,False,False
0.1,0.2,0.7,S010_P020_Q070,10%p,BOOT_C,"부트스트랩 C (블록252, 1000회)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08841133816111224,0.023409083232967445,-0.6024620712976868,-0.7860199527027418,False,False,False,False
0.1,0.3,0.6,S010_P030_Q060,10%p,A,A 2000–2019,28202.88913556109,24610.595817167967,32587310.280575417,0.053370587806867986,0.04620485809973429,0.05464067486628643,-0.7225587868598925,2000-03-24,2002-10-09,3417.0,True,0.2283531809326042,0.26851854776014733,0.3817300045376131,0.07386331572937717,-0.39886758574106185,2008.0,-0.30767922582139995,-0.13879813255061113,19.0,0.9518886679920477,3592.2933183931264,179.97175273062982,0.12737323829222855,0.23871633924253474,-0.05108694122138513,-0.30767922582139995,,,,,,,,,False,False,False,False
0.1,0.3,0.6,S010_P030_Q060,10%p,B,B 2020–2026,30105.432571619705,26311.933575190087,40350311.27574189,0.17948154276882233,0.155947668715261,0.20557810423141976,-0.3008573873733701,2020-02-19,2020-03-23,491.0,True,0.2203022028198583,0.7269022790625114,1.031622385638154,0.5965668462914694,-0.2545105079327221,2022.0,0.051590578911635765,0.12198753655590888,6.0,0.8978622327790974,3793.4989964296187,567.6732464965937,0.1260071247076429,0.6255501464625927,,0.051590578911635765,,,,,,,,,False,False,False,False
