최종자산_명목,누적납입,누적세금,환전비용,XIRR_명목,평가액MDD,단위가치MDD,원금하회_최장거래일,원금대비_최대평가손실,목표25억_최초도달,리밸런싱매도_원화,리밸런싱실현이익_원화,TQQQ연말최대매수_원화,그때_TQQQ고점대비,TQQQ연말최대매수_일자,S1_청산일,S2_동결,key,시나리오,구간,창
5415514862.549853,1176000000.0,1154464839.032842,1176000.0,0.1271460172850055,-0.26862620604242515,-0.2693864396619444,9,11410826.521609515,2016-11-23,1677696270.9861846,1329332795.4406464,59058980.88506125,-0.48118249787727396,2019-01-02,해당 없음,해당 없음,A80,S1-i 합성3배 재시작,롤링19년 2002-10-01,19
5632825600.670176,1176000000.0,1217168263.0155907,1176000.0,0.1302372167819732,-0.26840052216383214,-0.26917996846736514,41,15766717.221300274,2016-12-19,1625748594.563097,1284585308.946985,57538633.22672875,-0.48118249787727374,2019-01-02,해당 없음,해당 없음,A80,S1-i 합성3배 재시작,롤링19년 2002-11-01,19
5535907826.707901,1180500000.0,1189433597.716834,1180500.0,0.12876715038289568,-0.2682695286536734,-0.2690628591776165,75,21819362.99708894,2016-12-27,1592313056.326422,1254771393.0955114,56483307.00886532,-0.4811824978772741,2019-01-02,해당 없음,해당 없음,A80,S1-i 합성3배 재시작,롤링19년 2002-12-02,19
5858223794.904069,1176000000.0,1281014337.8017066,1176000.0,0.13322583052642561,-0.26833258186261044,-0.2691195514865159,39,12230170.13334006,2016-12-22,1607424277.3868482,1271861364.9668024,56962146.73171728,-0.4811824978772735,2019-01-02,해당 없음,해당 없음,A80,S1-i 합성3배 재시작,롤링19년 2003-01-02,19
5700120504.549114,1180500000.0,1221166089.037239,1180500.0,0.13099235608658544,-0.26836585071125996,-0.269149270003327,10,5008118.11508745,2016-12-20,2031560786.6995022,1682094433.850567,57233045.4810447,-0.48118249787727385,2019-01-02,해당 없음,해당 없음,A80,S1-i 합성3배 재시작,롤링19년 2003-02-03,19
5493064182.916829,1180500000.0,1162840630.8259854,1180500.0,0.12816944032433936,-0.26834451042225405,-0.2691302357123645,2,1019603.988180697,2016-12-20,2024751082.2550342,1676715612.742835,57057114.710769564,-0.48118249787727385,2019-01-02,해당 없음,해당 없음,A80,S1-i 합성3배 재시작,롤링19년 2003-03-03,19
5507414545.353642,1176000000.0,1169979858.7327585,1176000.0,0.12846209549167564,-0.2681276396526927,-0.2689366890249417,8,3460753.9809527695,2017-03-01,1957210893.638496,1619187265.1530774,55332507.882355936,-0.48118249787727374,2019-01-02,해당 없음,해당 없음,A80,S1-i 합성3배 재시작,롤링19년 2003-04-01,19
5143355066.397706,1176000000.0,1068350936.3900205,1176000.0,0.1231839292230814,-0.26801823568614014,-0.26884151283647983,1,1083553.1907489896,2017-05-01,1913279572.3862753,1582053608.3210826,54327411.72253882,-0.4811824978772741,2019-01-02,해당 없음,해당 없음,A80,S1-i 합성3배 재시작,롤링19년 2003-05-01,19
4982165254.3140745,1180500000.0,1023172942.4732654,1180500.0,0.12058188622765958,-0.26783263778344735,-0.26867398636758244,22,8565784.145880133,2017-06-02,1863601119.290707,1539856951.7294176,53101040.941396795,-0.48118249787727363,2019-01-02,해당 없음,해당 없음,A80,S1-i 합성3배 재시작,롤링19년 2003-06-02,19
4810454895.583075,1176000000.0,976629156.9396112,1176000.0,0.1179423860971483,-0.26774858254814715,-0.26859705675996814,25,9564006.789532244,2017-06-07,1845214667.2573972,1524818070.494522,52632406.21149021,-0.4811824978772741,2019-01-02,해당 없음,해당 없음,A80,S1-i 합성3배 재시작,롤링19년 2003-07-01,19
5087305880.439245,1176000000.0,1055468601.5745981,1176000.0,0.1223439059034206,-0.2676709279354351,-0.2685261437622941,25,10189374.900094688,2017-07-19,1827208768.7644835,1509957132.3312497,52196081.8779409,-0.48118249787727385,2019-01-02,해당 없음,해당 없음,A80,S1-i 합성3배 재시작,롤링19년 2003-08-01,19
5012225650.255063,1180500000.0,1034659914.3212656,1180500.0,0.1210390755724746,-0.2675185962055544,-0.26838988627425686,59,17708159.104162276,2017-08-09,1788266424.300198,1475496558.6465898,51177359.45099734,-0.48118249787727374,2019-01-02,해당 없음,해당 없음,A80,S1-i 합성3배 재시작,롤링19년 2003-09-02,19
4863966358.299502,1176000000.0,993784075.1062214,1176000.0,0.11879399844674242,-0.26751498844329547,-0.26838675360994413,35,13470727.670807123,2017-08-09,1787205878.6917195,1476435062.7279992,51147850.11197309,-0.4811824978772741,2019-01-02,해당 없음,해당 없음,A80,S1-i 합성3배 재시작,롤링19년 2003-10-01,19
4884162734.877089,1180500000.0,1000330263.335162,1180500.0,0.11900001656266229,-0.2673364813105604,-0.26822986951704575,129,24426627.601855844,2017-10-02,1736123079.1050696,1432260566.456427,49832341.89432261,-0.4811824978772735,2019-01-02,해당 없음,해당 없음,A80,S1-i 합성3배 재시작,롤링19년 2003-11-03,19
4850277229.458637,1176000000.0,992684971.6934353,1176000.0,0.11857176976055465,-0.2672778052204734,-0.26818191187883866,142,27247200.243033886,2017-10-06,1712498323.5717006,1413119713.8938894,49202522.91137568,-0.4811824978772742,2019-01-02,해당 없음,해당 없음,A80,S1-i 합성3배 재시작,롤링19년 2003-12-01,19
4415319812.09925,1176000000.0,870703469.7310522,1176000.0,0.11123921751780828,-0.2685098349738604,-0.2756107978393353,396,30309960.045731515,2017-11-08,1687967456.9005733,1393200462.8643122,48549681.73617938,-0.48118249787727385,2019-01-02,해당 없음,해당 없음,A80,S1-i 합성3배 재시작,롤링19년 2004-01-02,19
4698911622.427264,1180500000.0,938206516.0893034,1180500.0,0.11598356702120934,-0.26721308476492256,-0.26813425644935873,396,29429528.50737062,2017-12-15,2097198250.7807932,1574345813.0048497,420917111.4039154,-0.8082480024052341,2023-01-03,해당 없음,해당 없음,A80,S1-i 합성3배 재시작,롤링19년 2004-02-02,19
4759640392.043737,1176000000.0,957294099.8095129,1176000.0,0.11712799572484058,-0.26718753222938274,-0.26811887465365725,430,31381108.404584825,2018-01-08,2071088042.1867907,1554760697.8122864,416167742.2350621,-0.8082480024052343,2023-01-03,해당 없음,해당 없음,A80,S1-i 합성3배 재시작,롤링19년 2004-03-01,19
4992716914.981384,1176000000.0,1022387211.6577165,1176000.0,0.1208484605271974,-0.26719649833903625,-0.2681242957086346,139,24533170.728161067,2017-12-18,2080205487.9121194,1563973896.459326,417810472.449988,-0.808248002405234,2023-01-03,해당 없음,해당 없음,A80,S1-i 합성3배 재시작,롤링19년 2004-04-01,19
5074284086.070276,1180500000.0,1044283221.6224123,1180500.0,0.12201345267248907,-0.2671827851874068,-0.2681160274723007,130,23329819.220343977,2018-01-08,2066424069.593667,1555310566.2127283,415290624.8390426,-0.8082480024052344,2023-01-03,해당 없음,해당 없음,A80,S1-i 합성3배 재시작,롤링19년 2004-05-03,19
5193840275.632074,1176000000.0,1079955867.1480227,1176000.0,0.12392027754223647,-0.2671638386046413,-0.26810475205799844,139,23660892.65450099,2018-01-12,2047166935.7838664,1539555706.908833,411791346.7449401,-0.8082480024052343,2023-01-03,해당 없음,해당 없음,A80,S1-i 합성3배 재시작,롤링19년 2004-06-01,19
5474968864.819923,1176000000.0,1159699876.5447226,1176000.0,0.1280221787780699,-0.2671475631241539,-0.2680952022888029,140,23278859.81820053,2018-01-17,2030579169.413869,1526961251.2206907,408769407.7904647,-0.8082480024052341,2023-01-03,해당 없음,해당 없음,A80,S1-i 합성3배 재시작,롤링19년 2004-07-01,19
5542611168.507624,1180500000.0,1177213714.1641326,1180500.0,0.12888222432949642,-0.2671423977947661,-0.26809220022917835,129,19938970.93691504,2018-01-17,2025400573.388284,1525910993.6273048,407805187.9940261,-0.808248002405234,2023-01-03,해당 없음,해당 없음,A80,S1-i 합성3배 재시작,롤링19년 2004-08-02,19
5565693769.958754,1176000000.0,1184953178.796523,1176000.0,0.12927531253438138,-0.2671343350916531,-0.2680874649277355,120,17371196.143939197,2018-01-17,2017375225.13736,1521407489.043671,406331969.0631425,-0.8082480024052343,2023-01-03,해당 없음,해당 없음,A80,S1-i 합성3배 재시작,롤링19년 2004-09-01,19
5232879744.577102,1176000000.0,1092517994.743351,1176000.0,0.12452290458654072,-0.2670897704289239,-0.2680583496776816,147,22136144.61878416,2018-01-23,1978726461.776188,1490820526.1378314,399631549.69405156,-0.8082480024052344,2023-01-03,해당 없음,해당 없음,A80,S1-i 합성3배 재시작,롤링19년 2004-10-01,19
5098621962.593582,1176000000.0,1054853948.9150422,1176000.0,0.12246610811508313,-0.2670810726310856,-0.26805283924925805,130,19501545.73383835,2018-01-23,1970718963.952787,1484954875.4177108,398275582.9277428,-0.8082480024052343,2023-01-03,해당 없음,해당 없음,A80,S1-i 합성3배 재시작,롤링19년 2004-11-01,19
5403328074.952086,1176000000.0,1141358590.7920609,1176000.0,0.1269850559440863,-0.26706515781753826,-0.2680427076904912,129,18409792.09477642,2018-01-26,1955761076.2491686,1473206084.8479795,395838643.3104296,-0.8082480024052343,2023-01-03,해당 없음,해당 없음,A80,S1-i 합성3배 재시작,롤링19년 2004-12-01,19
5686172361.624339,1180500000.0,1212700819.0455136,1180500.0,0.13083003528310022,-0.2670495543091712,-0.2680337455313755,129,17612106.16106209,2018-06-14,2802660403.6629868,2080536125.6462495,393072675.1522301,-0.8082480024052343,2023-01-03,해당 없음,해당 없음,A80,S1-i 합성3배 재시작,롤링19년 2005-01-03,19
5939364526.334926,1176000000.0,1284887257.495363,1176000.0,0.13428720049017115,-0.2670528417209962,-0.26803548603978133,59,12007330.29785633,2018-06-14,2807596987.7945414,2087489150.7567532,393712103.47343,-0.8082480024052341,2023-01-03,해당 없음,해당 없음,A80,S1-i 합성3배 재시작,롤링19년 2005-02-01,19
6172211137.008403,1176000000.0,1350803554.8464177,1176000.0,0.13727622759902303,-0.2670421035353032,-0.26802982327297176,55,10300720.468090683,2018-06-15,2791915118.8771024,2076558615.052142,391616266.76492393,-0.8082480024052345,2023-01-03,해당 없음,해당 없음,A80,S1-i 합성3배 재시작,롤링19년 2005-03-01,19
6398925437.707425,1176000000.0,1414556485.814787,1176000.0,0.14012921245452944,-0.26703937595248495,-0.26802839186698646,25,6389882.811416268,2018-06-15,2788012220.123104,2075745033.2802048,391083452.8655735,-0.8082480024052341,2023-01-03,해당 없음,해당 없음,A80,S1-i 합성3배 재시작,롤링19년 2005-04-01,19
6277342702.810242,1180500000.0,1378796058.3226068,1180500.0,0.13850175244268448,-0.26703691305037913,-0.26802710145822284,1,797819.2575569153,2018-06-15,2784497564.9671197,2075234666.4953475,390602596.3504543,-0.8082480024052341,2023-01-03,해당 없음,해당 없음,A80,S1-i 합성3배 재시작,롤링19년 2005-05-02,19
6457350309.478252,1176000000.0,1433007342.0288901,1176000.0,0.14074391329367655,-0.26699527229935005,-0.2680094125546708,23,10339792.46325612,2018-07-10,2711983308.242498,2016191347.601191,381043664.66508484,-0.8082480024052341,2023-01-03,해당 없음,해당 없음,A80,S1-i 합성3배 재시작,롤링19년 2005-06-01,19
6624363562.39356,1176000000.0,1480555674.943509,1176000.0,0.14277448842525692,-0.26697916002623867,-0.26800286595721234,42,11015880.356624663,2018-07-12,2684501642.1068826,1997055712.6530752,377348734.55901057,-0.8082480024052341,2023-01-03,해당 없음,해당 없음,A80,S1-i 합성3배 재시작,롤링19년 2005-07-01,19
6541894581.08166,1176000000.0,1458758638.4775176,1176000.0,0.14174324346216108,-0.2669478881524039,-0.26798968895861697,81,16520694.403822452,2018-07-25,2633387775.805685,1955154364.7294059,370548377.5537228,-0.8082480024052341,2023-01-03,해당 없음,해당 없음,A80,S1-i 합성3배 재시작,롤링19년 2005-08-01,19
6467506445.845293,1176000000.0,1438061673.6316879,1176000.0,0.14087960842661207,-0.2669358078625097,-0.26798461928670214,79,15655140.922476739,2018-08-27,2614085521.052976,1941624342.8754766,367975010.3425839,-0.8082480024052342,2023-01-03,해당 없음,해당 없음,A80,S1-i 합성3배 재시작,롤링19년 2005-09-01,19
6424574394.912043,1180500000.0,1425583688.9899797,1180500.0,0.14025399516759052,-0.2669116744396176,-0.26797445622505023,127,18418238.738246948,2018-08-31,2576152359.4386697,1912297558.482311,362949868.7545586,-0.8082480024052342,2023-01-03,해당 없음,해당 없음,A80,S1-i 합성3배 재시작,롤링19년 2005-10-03,19
6663083304.03084,1176000000.0,1494065572.079779,1176000.0,0.14314144556383018,-0.2669077296425223,-0.26797283247910697,79,14976492.554253906,2018-09-13,2569994212.7208605,1909224268.568726,362126952.95237267,-0.8082480024052342,2023-01-03,해당 없음,해당 없음,A80,S1-i 합성3배 재시작,롤링19년 2005-11-01,19
6952513585.021194,1176000000.0,1577467469.4420927,1176000.0,0.14644680001458013,-0.2668677826911431,-0.2679577403372633,217,23346959.915038705,2019-04-08,2504091938.3118916,1856723976.3937645,353543770.4591561,-0.8082480024052342,2023-01-03,해당 없음,해당 없음,A80,S1-i 합성3배 재시작,롤링19년 2005-12-01,19
7143992299.010643,1180500000.0,1606544698.249205,1180500.0,0.1484024614195222,-0.26686757409483897,-0.26795766508395946,178,18768239.121393383,2019-04-08,2953227718.737098,2221691313.30636,353497812.17647696,-0.8082480024052341,2023-01-03,해당 없음,해당 없음,A80,S1-i 합성3배 재시작,롤링19년 2006-01-03,19
7232532205.672637,1176000000.0,1632817831.470272,1176000.0,0.1494246308600629,-0.2668644265605058,-0.2679565143129067,89,15305825.746187806,2019-04-08,2947106340.314672,2217620314.112063,352825209.1846194,-0.8082480024052344,2023-01-03,해당 없음,해당 없음,A80,S1-i 합성3배 재시작,롤링19년 2006-02-01,19
7129070481.953484,1176000000.0,1604398993.7878609,1176000.0,0.14836947924007274,-0.26684718162013743,-0.26795014798787287,113,16495360.154241383,2019-04-23,2914191541.195231,2193538442.7189417,349202777.4005002,-0.8082480024052342,2023-01-03,해당 없음,해당 없음,A80,S1-i 합성3배 재시작,롤링19년 2006-03-01,19
6833287826.752925,1180500000.0,1520518673.525238,1180500.0,0.14501310678197005,-0.2668294467812131,-0.2679435580411498,128,17819378.724101126,2019-04-23,2881106187.499525,2168455438.787577,345565613.1709714,-0.8082480024052339,2023-01-03,해당 없음,해당 없음,A80,S1-i 합성3배 재시작,롤링19년 2006-04-03,19
6529700552.7031355,1176000000.0,1436116421.4983606,1176000.0,0.14161770960882253,-0.26682609172706895,-0.26794230578367106,79,14282751.419927597,2019-04-23,2874995503.67282,2165431166.1450553,344886598.0886039,-0.8082480024052343,2023-01-03,해당 없음,해당 없음,A80,S1-i 합성3배 재시작,롤링19년 2006-05-01,19
6653187291.675688,1176000000.0,1470899983.2035255,1176000.0,0.14307655134909122,-0.2668219918383008,-0.2679407793972506,50,10866817.94413203,2019-04-24,2867593710.6822267,2162365775.6816487,344058642.72628915,-0.8082480024052344,2023-01-03,해당 없음,해당 없음,A80,S1-i 합성3배 재시작,롤링19년 2006-06-01,19
6864132944.317123,1180500000.0,1529373403.9246001,1180500.0,0.14536602293199982,-0.26681348410023153,-0.2679376808342795,21,8982295.82241261,2019-04-24,2851977351.798902,2152076955.9414616,342332962.3924803,-0.8082480024052343,2023-01-03,해당 없음,해당 없음,A80,S1-i 합성3배 재시작,롤링19년 2006-07-03,19
7076737280.7757845,1176000000.0,1590850429.5737824,1176000.0,0.14778787615034078,-0.2668034103276802,-0.26793422815375223,4,7554899.636499107,2019-04-26,2833137066.12829,2140754363.9859285,340241845.8942786,-0.8082480024052342,2023-01-03,해당 없음,해당 없음,A80,S1-i 합성3배 재시작,롤링19년 2006-08-01,19
7062902995.573487,1176000000.0,1589260060.474755,1176000.0,0.14768425742469635,-0.2667639383996748,-0.26792094672374456,9,16216836.26059705,2019-07-02,2757675739.4658227,2081309537.75262,332222093.8226096,-0.808248002405234,2023-01-03,해당 없음,해당 없음,A80,S1-i 합성3배 재시작,롤링19년 2006-09-01,19
7404062265.216354,1180500000.0,1684948467.4582965,1180500.0,0.15118600005036373,-0.26674782121199325,-0.26791563647464967,9,16888835.155269474,2019-07-03,2728473220.3238034,2058841457.3870597,329020199.35326004,-0.8082480024052341,2023-01-03,해당 없음,해당 없음,A80,S1-i 합성3배 재시작,롤링19년 2006-10-02,19
7594002910.356671,1176000000.0,1741070391.7967582,1176000.0,0.15318208777920514,-0.2667203195786527,-0.2679067190577553,31,21202888.373258978,2019-07-12,2679694423.961301,2020152321.9293134,323650723.15510666,-0.8082480024052341,2023-01-03,해당 없음,해당 없음,A80,S1-i 합성3배 재시작,롤링19년 2006-11-01,19
7702679450.240666,1176000000.0,1772756833.75193,1176000.0,0.15433950227768117,-0.26669860099677833,-0.2679012832558575,41,24191553.632752866,2019-07-26,2639017247.89139,1987639660.1049235,319081803.35130537,-0.8082480024052342,2023-01-03,해당 없음,해당 없음,A80,S1-i 합성3배 재시작,롤링19년 2006-12-01,19
7552019524.745433,1180500000.0,1715834599.8468087,1180500.0,0.1526674828518185,-0.26668601152876403,-0.2678984152367294,41,23832494.483878553,2019-09-19,3014045239.5120454,2282758625.0921516,316410971.55714417,-0.8082480024052345,2023-01-03,해당 없음,해당 없음,A80,S1-i 합성3배 재시작,롤링19년 2007-01-03,19
7645810392.684379,1176000000.0,1745172255.410278,1176000.0,0.1537178861110537,-0.26665861704414406,-0.26789235802325784,116,28592892.51946482,2019-11-13,2957108023.4631777,2237917711.379375,310698430.38326234,-0.8082480024052343,2023-01-03,해당 없음,해당 없음,A80,S1-i 합성3배 재시작,롤링19년 2007-02-01,19
7651602021.747313,1176000000.0,1746945727.068983,1176000.0,0.15382714125771446,-0.2666540115935553,-0.26789129757916164,43,25454625.986884803,2019-11-14,2947941321.730021,2232171552.4435787,309767246.8106124,-0.8082480024052342,2023-01-03,해당 없음,해당 없음,A80,S1-i 합성3배 재시작,롤링19년 2007-03-01,19
